fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.1904761904761907,-0.3600000000000001,0.36363636363636365,0.4285714285714282,0.7142857142857145,0.7142857142857143,0.5,0.4867256637168011,0.0,0.44444444444444436,0.375000000000001
-0.23809523809523814,-0.8800000000000001,0.36363636363636365,-0.7142857142857144,-0.80952380952381,-0.35714285714285715,-0.21428571428571427,0.0,0.5263157894736848,-0.5,-0.43749999999999967
-0.04761904761904788,0.14000000000000012,-0.4242424242424243,0.4285714285714282,-0.5238095238095238,-0.21428571428571427,-0.09523809523809523,-0.3539823008849597,0.15789473684210428,-0.05555555555555562,0.8750000000000004
-0.3333333333333335,0.48,-0.787878787878788,-0.4285714285714288,0.8571428571428577,0.0,-0.023809523809523808,-0.02212389380530691,0.3157894736842109,-0.2222222222222225,-0.7499999999999997
-0.1428571428571432,-0.08000000000000007,0.21212121212121215,-0.4285714285714288,-0.23809523809523842,0.9285714285714286,1.0952380952380953,0.11504424778757627,0.5263157894736848,-0.2222222222222225,-0.7499999999999997
-0.28571428571428603,1.6,-0.4848484848484849,-0.5714285714285715,-0.23809523809523842,0.42857142857142855,0.40476190476190477,-0.03539823008848123,0.21052631578947392,-0.33333333333333315,-0.6250000000000001
-0.28571428571428603,-0.1200000000000001,0.18181818181818182,-0.14285714285714296,-0.80952380952381,1.2142857142857142,0.35714285714285715,0.21238938053098563,-0.05263157894736965,0.16666666666666688,-0.12499999999999958
1.5238095238095237,-0.28,0.4848484848484848,0.0,-0.7142857142857145,0.0,-0.47619047619047616,0.34513274336282707,-0.3157894736842109,-0.2777777777777781,0.1250000000000007
-0.1904761904761907,0.56,-0.24242424242424251,6.857142857142855,0.4285714285714285,0.9285714285714286,1.3095238095238095,1.039823008849523,0.3684210526315782,0.8333333333333337,-0.49999999999999944
-0.8095238095238098,0.2799999999999998,-0.787878787878788,-0.8571428571428571,-0.6666666666666669,-0.42857142857142855,-0.5,-0.08849557522122764,1.3157894736842108,1.2222222222222225,-0.49999999999999944
-0.09523809523809534,-0.32000000000000006,-0.030303030303030335,0.5714285714285712,-0.2857142857142861,1.0714285714285714,0.5714285714285714,-0.28761061946903893,0.3157894736842109,-0.2222222222222225,0.1875000000000005
-0.28571428571428603,0.8799999999999999,-0.06060606060606067,-0.4285714285714288,1.3809523809523814,0.2857142857142857,1.5,-0.04424778761061382,-0.2631578947368436,-0.16666666666666688,-0.5624999999999992
-0.28571428571428603,-0.8200000000000001,0.393939393939394,-1.4285714285714286,-0.952380952380953,-0.5,-0.6666666666666666,-1.5442477876105893,-0.10526315789473696,-0.5555555555555556,0.8125000000000007
0.04761904761904746,0.2799999999999998,-0.3030303030303031,-0.2857142857142859,1.952380952380953,-0.7857142857142857,-0.7619047619047619,-1.0,-0.47368421052631515,-0.2222222222222225,0.6250000000000001
-0.4285714285714288,-0.32000000000000006,-0.7272727272727274,-0.4285714285714288,0.04761904761904768,0.07142857142857142,-0.2619047619047619,-0.8318584070796282,0.21052631578947392,1.0555555555555562,0.2500000000000003
-0.4285714285714288,0.52,-0.7272727272727274,-0.14285714285714296,-0.5714285714285715,-0.35714285714285715,-0.38095238095238093,0.08849557522122764,0.8421052631578957,0.2777777777777781,-0.49999999999999944
-0.3809523809523814,0.8199999999999998,-0.787878787878788,0.2142857142857141,-0.38095238095238143,0.5,0.19047619047619047,-0.21238938053098563,-0.10526315789473696,-0.9444444444444446,-0.49999999999999944
-0.09523809523809534,-1.12,0.3333333333333333,-0.5714285714285715,-1.5714285714285723,0.6428571428571429,0.5,0.13274336283184146,0.5263157894736848,0.5,1.1875000000000004
0.04761904761904746,1.2799999999999998,0.030303030303030335,-0.2857142857142859,0.04761904761904768,-0.21428571428571427,0.5714285714285714,-0.12389380530975799,-0.10526315789473696,-0.7777777777777781,-0.24999999999999917
-0.1904761904761907,0.7000000000000002,-0.5757575757575758,0.4285714285714282,-1.0000000000000002,-0.6428571428571429,-0.7142857142857143,-0.21238938053098563,0.3684210526315782,-0.38888888888888873,0.4375000000000008
1.333333333333333,-0.43999999999999995,0.3333333333333333,-0.4285714285714288,0.09523809523809536,0.21428571428571427,-0.23809523809523808,-0.026548672566397764,-1.0,0.16666666666666688,0.6250000000000001
0.5714285714285712,0.040000000000000036,0.21212121212121215,-1.2857142857142856,-0.4285714285714285,-0.35714285714285715,-0.21428571428571427,0.4424778761061873,-0.3684210526315782,-0.11111111111111124,-0.5624999999999992
-0.1428571428571432,-0.32000000000000006,0.09090909090909083,-0.14285714285714296,-0.19047619047619072,0.35714285714285715,0.6428571428571429,0.16814159292032269,0.47368421052631515,0.11111111111111124,-0.43749999999999967
-0.1428571428571432,-0.8800000000000001,0.696969696969697,0.7142857142857141,0.6190476190476192,0.7857142857142857,0.5,0.13274336283184146,0.0,-0.05555555555555562,-0.06249999999999979
0.9047619047619051,0.0,-0.21212121212121215,1.4285714285714282,0.09523809523809536,-0.42857142857142855,-0.21428571428571427,0.7079646017698702,-0.42105263157894784,-0.2222222222222225,0.1875000000000005
-0.4761904761904763,-0.6000000000000001,-0.030303030303030335,0.28571428571428525,0.9047619047619053,-0.6428571428571429,-0.5476190476190477,-0.1769911504425044,0.5263157894736848,-0.11111111111111124,-0.06249999999999979
-0.5714285714285716,1.38,-0.7272727272727274,-0.4285714285714288,-0.7142857142857145,1.0714285714285714,-0.023809523809523808,-0.9203539823008559,-0.05263157894736965,-0.33333333333333315,0.3437500000000005
2.0476190476190474,-0.1200000000000001,0.8484848484848486,0.5714285714285712,0.2857142857142861,0.35714285714285715,0.5952380952380952,1.4159292035397895,-1.105263157894737,-0.05555555555555562,0.1875000000000005
1.0,-0.28,0.696969696969697,0.7142857142857141,-0.09523809523809536,-0.21428571428571427,-0.47619047619047616,-0.2212389380531182,-0.42105263157894784,0.05555555555555562,0.8750000000000004
-0.09523809523809534,-0.48,-0.4242424242424243,-0.7142857142857144,0.8571428571428577,0.35714285714285715,-0.2857142857142857,-0.3716814159292248,-0.7894736842105261,-0.7222222222222225,-0.49999999999999944
2.238095238095238,-0.40000000000000013,0.8484848484848486,0.8571428571428564,1.142857142857143,0.35714285714285715,0.047619047619047616,1.1460176991150157,-0.5263157894736848,0.7777777777777781,0.687500000000001
-0.09523809523809534,0.3599999999999999,-0.787878787878788,0.5714285714285712,-1.1428571428571435,-0.5,-0.6190476190476191,-0.18141592920354613,0.3684210526315782,-0.33333333333333315,0.375000000000001
-0.8095238095238098,0.20000000000000018,-0.5151515151515152,-0.7142857142857144,-1.2380952380952388,0.7142857142857143,-0.16666666666666666,-1.2300884955752016,1.210526315789474,-0.11111111111111124,0.687500000000001
0.0,2.12,-0.6363636363636365,0.0,0.23809523809523842,-0.07142857142857142,-0.23809523809523808,-0.3982300884955735,-0.47368421052631515,-0.38888888888888873,-0.18749999999999936
-0.09523809523809534,0.2799999999999998,-0.7575757575757577,-0.5714285714285715,0.4285714285714285,-0.14285714285714285,-0.5,-0.4955752212389337,0.052631578947367315,-0.33333333333333315,0.1875000000000005
-0.1904761904761907,0.48,-0.4242424242424243,4.1428571428571415,1.5238095238095244,2.5714285714285716,1.6904761904761905,0.6637168141592564,-0.2631578947368436,0.8333333333333337,-0.49999999999999944
2.1428571428571432,-0.6400000000000001,0.696969696969697,0.5714285714285712,0.0,0.9285714285714286,0.7142857142857143,1.1504424778760576,-1.0,0.7222222222222225,0.1250000000000007
-0.1428571428571432,-0.40000000000000013,0.696969696969697,-0.2857142857142859,0.4285714285714285,0.14285714285714285,0.09523809523809523,0.5309734513274149,0.894736842105263,0.11111111111111124,-0.6874999999999999
0.14285714285714238,1.5,-0.18181818181818182,-1.142857142857143,0.3333333333333331,-0.5,-0.19047619047619047,-0.9734513274336022,-1.0526315789473697,-0.8888888888888891,-0.12499999999999958
0.0,0.6000000000000001,-0.787878787878788,-1.142857142857143,0.80952380952381,-0.5714285714285714,-0.6190476190476191,-0.49115044247789197,0.6315789473684218,-0.2222222222222225,-0.43749999999999967
0.4285714285714288,0.6000000000000001,0.0,-0.7142857142857144,-0.23809523809523842,-0.7142857142857143,-0.38095238095238093,0.13274336283184146,-0.8421052631578957,0.6666666666666669,-0.6250000000000001
0.04761904761904746,-0.3600000000000001,-0.27272727272727276,-0.2857142857142859,-0.2857142857142861,-0.5714285714285714,-0.5,0.17699115044245528,-0.10526315789473696,-0.05555555555555562,-0.6250000000000001
1.666666666666667,-0.19999999999999996,0.7272727272727273,0.7142857142857141,2.0476190476190483,-0.7142857142857143,-0.5238095238095238,1.6814159292034725,-0.9473684210526326,0.44444444444444436,0.0
2.1904761904761907,-0.52,1.0303030303030303,0.5714285714285712,0.09523809523809536,1.2142857142857142,0.7857142857142857,1.2389380530973342,-1.105263157894737,0.6111111111111113,0.1875000000000005
-0.1904761904761907,-0.40000000000000013,-0.3333333333333334,2.1428571428571423,1.1904761904761907,1.0714285714285714,1.3095238095238095,0.46902654867253596,-0.894736842105263,-0.2222222222222225,-0.6874999999999999
0.9523809523809526,0.1200000000000001,0.0,-0.2857142857142859,1.5238095238095244,-0.5,0.5,0.1283185840707997,-1.9473684210526327,2.0000000000000004,0.0
-0.8571428571428577,0.31999999999999984,-0.7575757575757577,-0.14285714285714296,-1.0952380952380958,-0.6428571428571429,-0.6190476190476191,-0.9203539823008559,1.105263157894737,-0.33333333333333315,0.7500000000000009
0.09523809523809491,-0.52,0.06060606060606067,-0.14285714285714296,-0.6190476190476192,-0.07142857142857142,-0.21428571428571427,0.0,-0.42105263157894784,0.6111111111111113,-0.31250000000000006
1.1904761904761907,-0.40000000000000013,0.878787878787879,1.4285714285714282,-0.14285714285714304,0.5714285714285714,0.35714285714285715,1.2389380530973342,-0.8421052631578957,1.5000000000000007,-0.18749999999999936
-0.23809523809523814,0.52,-0.5757575757575758,-0.5714285714285715,1.0000000000000007,-0.42857142857142855,-0.38095238095238093,-0.30973451327434587,-0.05263157894736965,-0.2222222222222225,-0.37499999999999983
0.9523809523809526,-0.6400000000000001,0.878787878787879,-0.14285714285714296,-0.80952380952381,-0.6428571428571429,-0.5952380952380952,0.13274336283184146,-0.2631578947368436,0.944444444444445,0.2500000000000003
-0.28571428571428603,0.56,-0.787878787878788,-1.4285714285714286,-0.6666666666666669,0.07142857142857142,-0.42857142857142855,-0.9734513274336022,0.42105263157894784,-0.8333333333333337,-0.12499999999999958
-0.3809523809523814,0.6000000000000001,-0.787878787878788,2.4285714285714275,0.3333333333333331,0.21428571428571427,0.14285714285714285,0.3539823008849597,0.7894736842105261,-0.44444444444444436,-0.43749999999999967
-0.23809523809523814,-0.6000000000000001,0.12121212121212116,-0.5714285714285715,-0.23809523809523842,0.21428571428571427,-0.35714285714285715,-1.1548672566371483,-0.3684210526315782,0.44444444444444436,0.7500000000000009
3.0476190476190483,-0.8,1.4545454545454546,-0.5714285714285715,-0.19047619047619072,-0.5714285714285714,-0.5714285714285714,1.7699115044247,-2.3684210526315805,0.944444444444445,-1.1249999999999996
-0.6190476190476195,1.48,-0.6666666666666667,0.0,-0.6190476190476192,-0.14285714285714285,-0.4523809523809524,-0.19469026548672044,1.1578947368421042,-0.33333333333333315,-0.18749999999999936
1.7619047619047619,0.2799999999999998,1.2121212121212124,0.0,-0.23809523809523842,-0.2857142857142857,0.19047619047619047,1.7699115044247,-0.3157894736842109,-0.2777777777777781,-0.7499999999999997
0.4761904761904763,-0.32000000000000006,0.5757575757575758,-0.4285714285714288,-1.2857142857142865,-0.5714285714285714,-0.5476190476190477,-0.8849557522123745,0.21052631578947392,0.44444444444444436,1.4375000000000007
-0.7142857142857144,0.23999999999999977,-0.36363636363636365,2.4285714285714275,-0.4285714285714285,0.9285714285714286,0.8095238095238095,-0.048672566371704674,0.052631578947367315,-0.7777777777777781,-0.6250000000000001
-0.7619047619047623,-0.48,-0.3030303030303031,-1.142857142857143,0.04761904761904768,-0.21428571428571427,-0.38095238095238093,-0.5752212389380288,0.15789473684210428,-0.33333333333333315,-0.5624999999999992
1.0,-0.8800000000000001,0.4242424242424243,0.9999999999999993,0.9047619047619053,-0.2857142857142857,-0.30952380952380953,1.6814159292034725,0.894736842105263,1.6111111111111118,-0.31250000000000006
-0.5238095238095242,0.6400000000000001,-0.787878787878788,-0.4285714285714288,0.04761904761904768,0.5714285714285714,0.0,0.09292035398226936,0.47368421052631515,0.6666666666666669,-0.31250000000000006
0.04761904761904746,0.040000000000000036,-0.6969696969696971,-0.7142857142857144,-0.4285714285714285,-0.2857142857142857,-0.09523809523809523,-0.4646017699114942,0.15789473684210428,-0.2777777777777781,-0.12499999999999958
-0.8095238095238098,0.52,-0.5151515151515152,0.4285714285714282,0.09523809523809536,0.07142857142857142,-0.30952380952380953,-0.6283185840707751,1.3684210526315783,0.05555555555555562,1.1250000000000007
0.0,-0.08000000000000007,0.18181818181818182,-0.4285714285714288,0.14285714285714304,0.21428571428571427,2.5,0.0,-0.5789473684210521,-0.38888888888888873,-0.43749999999999967
0.14285714285714238,-1.0,0.24242424242424251,0.4285714285714282,-0.2857142857142861,0.14285714285714285,0.19047619047619047,-0.3805309734513083,0.47368421052631515,0.8888888888888894,0.687500000000001
1.0476190476190474,-0.9199999999999999,0.6060606060606062,-0.5714285714285715,-1.3809523809523814,-0.6428571428571429,-0.6190476190476191,0.2654867256636829,-1.4210526315789478,0.944444444444445,0.0
-0.5238095238095242,1.04,-0.787878787878788,-0.5714285714285715,-0.6190476190476192,1.4285714285714286,0.30952380952380953,0.3539823008849597,1.6315789473684217,0.33333333333333376,-0.18749999999999936
-0.04761904761904788,0.2799999999999998,-0.7272727272727274,-0.2857142857142859,-0.2857142857142861,-0.35714285714285715,-0.5,0.0,0.26315789473684126,-0.2777777777777781,-0.43749999999999967
1.904761904761905,-0.52,0.7575757575757577,-0.2857142857142859,2.0000000000000004,-0.5,-0.4523809523809524,1.2389380530973342,-0.3684210526315782,0.7777777777777781,0.1250000000000007
2.666666666666667,0.08000000000000007,1.6060606060606064,3.7142857142857126,1.952380952380953,0.6428571428571429,0.9047619047619048,2.2123893805309365,-0.6842105263157892,0.8333333333333337,1.7500000000000009
0.8095238095238093,1.04,-0.4242424242424243,0.9999999999999993,0.14285714285714304,1.1428571428571428,0.8333333333333334,0.8185840707964539,-0.05263157894736965,0.11111111111111124,0.1250000000000007
-0.09523809523809534,-0.08000000000000007,0.0,-0.4285714285714288,-0.80952380952381,-0.35714285714285715,-0.19047619047619047,-0.08849557522122764,0.42105263157894784,0.11111111111111124,-0.37499999999999983
3.3809523809523814,-1.2000000000000002,0.5454545454545455,0.0,-0.19047619047619072,-0.2857142857142857,-0.35714285714285715,1.4380530973451455,-1.2631578947368436,1.2222222222222225,-0.6250000000000001
0.09523809523809491,1.1,0.787878787878788,-0.2857142857142859,2.0476190476190483,1.6428571428571428,2.7142857142857144,0.04424778761061382,-0.5263157894736848,0.38888888888888873,-0.5624999999999992
-0.3333333333333335,0.7399999999999998,-0.393939393939394,-0.2857142857142859,-0.14285714285714304,-0.14285714285714285,-0.4523809523809524,-0.5929203539822939,-0.10526315789473696,-0.44444444444444436,-0.06249999999999979
0.33333333333333304,-0.24,0.1515151515151515,0.5714285714285712,0.3333333333333331,0.5,0.2619047619047619,0.6194690265486426,0.3157894736842109,1.6111111111111118,-0.18749999999999936
-0.9047619047619051,-0.08000000000000007,-0.787878787878788,0.14285714285714232,-0.5238095238095238,0.07142857142857142,-0.14285714285714285,-1.7168141592920028,1.4210526315789478,-0.16666666666666688,1.4375000000000007
1.3809523809523814,-1.0,0.5757575757575758,1.5714285714285705,-0.9047619047619053,0.42857142857142855,0.23809523809523808,0.17699115044245528,-0.9473684210526326,-0.44444444444444436,-0.37499999999999983
-0.09523809523809534,1.8199999999999998,-0.4848484848484849,-0.14285714285714296,1.5714285714285723,-0.21428571428571427,-0.40476190476190477,-0.2212389380531182,-0.2631578947368436,-0.6666666666666669,-0.43749999999999967
0.5714285714285712,0.6800000000000002,-0.45454545454545464,0.8571428571428564,0.6666666666666669,-0.21428571428571427,0.11904761904761904,0.9203539823008559,0.0,-0.38888888888888873,-0.43749999999999967
0.8095238095238093,0.3599999999999999,0.7272727272727273,0.14285714285714232,0.0,1.0,0.7619047619047619,1.2831858407079482,1.0,-0.2777777777777781,-0.31250000000000006
-0.8571428571428577,-0.1200000000000001,-0.5151515151515152,-0.7142857142857144,-0.04761904761904768,0.2857142857142857,-0.21428571428571427,-1.2300884955752016,0.7368421052631587,-0.44444444444444436,0.6250000000000001
1.0476190476190474,-0.8,0.5454545454545455,0.14285714285714232,0.04761904761904768,0.5714285714285714,0.16666666666666666,0.8849557522123745,0.052631578947367315,0.2777777777777781,-0.31250000000000006
-0.04761904761904788,-0.1200000000000001,1.272727272727273,-0.7142857142857144,16.000000000000004,0.0,-0.16666666666666666,-0.10619469026549282,-1.1578947368421066,2.4444444444444455,-0.6874999999999999
0.9523809523809526,-0.96,0.696969696969697,3.9999999999999987,0.14285714285714304,-0.35714285714285715,-0.5238095238095238,-0.8672566371681586,-0.6315789473684218,-0.5555555555555556,1.4375000000000007
0.04761904761904746,-0.8,0.5757575757575758,-0.14285714285714296,6.523809523809527,-0.6428571428571429,-0.5476190476190477,-1.424778761061922,-0.8421052631578957,1.0555555555555562,1.4375000000000007
0.33333333333333304,-0.78,0.4242424242424243,0.0,0.0,-0.7857142857142857,-0.7857142857142857,-0.7433628318584006,-0.21052631578947392,0.2777777777777781,1.0625000000000009
0.04761904761904746,-0.24,-0.09090909090909091,0.0,0.7142857142857145,0.14285714285714285,-0.23809523809523808,-0.26548672566373205,-0.5263157894736848,-0.7222222222222225,0.0
-0.09523809523809534,-1.0,0.0,-0.2857142857142859,-1.2857142857142865,0.35714285714285715,0.9047619047619048,-0.7522123893805331,-0.8421052631578957,0.944444444444445,0.4375000000000008
-0.04761904761904788,0.7599999999999998,-0.6060606060606062,-0.4285714285714288,0.0,0.42857142857142855,-0.09523809523809523,-0.23008849557520167,0.47368421052631515,0.38888888888888873,0.4375000000000008
0.04761904761904746,0.7999999999999998,-0.787878787878788,0.5714285714285712,0.04761904761904768,-0.21428571428571427,-0.11904761904761904,0.3539823008849597,0.6842105263157892,-0.5,-0.43749999999999967
-0.09523809523809534,0.96,0.030303030303030335,2.2857142857142847,1.4761904761904767,1.4285714285714286,1.1904761904761905,-0.07079646017701158,-0.3684210526315782,-0.9444444444444446,-0.5624999999999992
-0.7142857142857144,0.23999999999999977,-0.7272727272727274,-0.5714285714285715,-0.5714285714285715,-0.7142857142857143,-0.6666666666666666,0.08849557522122764,0.7894736842105261,0.33333333333333376,-0.43749999999999967
1.3809523809523814,-0.24,0.21212121212121215,0.4285714285714282,0.952380952380953,0.42857142857142855,-0.023809523809523808,0.61061946902651,-0.3684210526315782,0.5,0.375000000000001
1.9523809523809526,-0.48,1.2121212121212124,1.1428571428571423,0.6666666666666669,-0.14285714285714285,-0.21428571428571427,1.2389380530973342,-0.6842105263157892,0.05555555555555562,0.375000000000001
-0.8095238095238098,-0.19999999999999996,0.09090909090909083,-0.14285714285714296,-0.23809523809523842,1.2857142857142858,1.4047619047619047,-0.4513274336283199,0.10526315789473696,0.0,-0.24999999999999917
0.5714285714285712,-0.8400000000000001,0.4545454545454545,-0.2857142857142859,-0.5238095238095238,-0.2857142857142857,-0.35714285714285715,-0.6946902654867451,-0.21052631578947392,1.2777777777777781,0.9375000000000002
-0.28571428571428603,0.7199999999999998,0.18181818181818182,0.0,-0.47619047619047616,1.5,1.5476190476190477,-0.21238938053098563,0.10526315789473696,-0.6111111111111113,-0.43749999999999967
0.5238095238095237,-0.6000000000000001,0.787878787878788,-0.14285714285714296,1.5238095238095244,-0.6428571428571429,-0.6904761904761905,-0.4955752212389337,0.0,0.0,0.687500000000001
-0.7619047619047623,0.23999999999999977,0.06060606060606067,-0.14285714285714296,-1.4761904761904767,-0.07142857142857142,0.23809523809523808,-1.3539823008849596,0.5263157894736848,-0.11111111111111124,1.6250000000000013
1.5714285714285712,-0.43999999999999995,0.7272727272727273,-0.2857142857142859,0.952380952380953,0.35714285714285715,0.2619047619047619,0.45575221238936164,-1.105263157894737,-0.2222222222222225,0.1250000000000007
0.1904761904761907,-0.32000000000000006,0.12121212121212116,1.7142857142857135,0.0,-0.5,-0.11904761904761904,0.4778761061946685,0.26315789473684126,-0.05555555555555562,0.1875000000000005
1.1904761904761907,-0.28,0.4848484848484848,-1.0,3.1428571428571437,1.4285714285714286,0.21428571428571427,0.672566371681389,0.3684210526315782,1.3333333333333337,-0.18749999999999936
0.33333333333333304,0.8599999999999999,-0.06060606060606067,6.285714285714283,1.8095238095238106,1.2142857142857142,2.261904761904762,2.0353982300884814,0.052631578947367315,2.5000000000000013,-0.5624999999999992
0.6190476190476186,0.040000000000000036,2.2424242424242427,1.7142857142857135,25.2857142857143,1.2857142857142858,0.7142857142857143,1.2389380530973342,-3.0,7.666666666666669,-0.49999999999999944
0.9523809523809526,0.9199999999999999,0.06060606060606067,0.5714285714285712,-0.04761904761904768,0.5,0.9047619047619048,0.5309734513274149,-0.15789473684210661,-0.6111111111111113,-0.24999999999999917
1.0,-0.52,0.36363636363636365,-0.8571428571428571,4.285714285714288,0.9285714285714286,1.2142857142857142,1.0353982300884812,-0.8421052631578957,0.16666666666666688,-1.0624999999999998
-0.09523809523809534,-0.40000000000000013,1.5151515151515154,-0.5714285714285715,25.333333333333346,-0.42857142857142855,0.14285714285714285,0.0,-1.3157894736842108,3.5555555555555567,-0.49999999999999944
-0.23809523809523814,2.7,-0.787878787878788,2.9285714285714275,0.8571428571428577,-0.6428571428571429,-0.5952380952380952,-0.08849557522122764,1.6842105263157892,-0.44444444444444436,0.31250000000000006
-0.4285714285714288,-0.43999999999999995,0.18181818181818182,1.9999999999999993,-0.8571428571428577,-0.35714285714285715,-0.23809523809523808,-1.1681415929203227,-0.15789473684210661,-0.7222222222222225,0.687500000000001
0.5238095238095237,-0.19999999999999996,0.1515151515151515,0.8571428571428564,0.6666666666666669,0.35714285714285715,1.4047619047619047,0.5973451327433357,0.052631578947367315,0.05555555555555562,-0.43749999999999967
0.4761904761904763,-0.9199999999999999,0.5757575757575758,-0.7142857142857144,-0.5714285714285715,-0.5,-0.6428571428571429,-1.4424778761061874,-0.3157894736842109,-0.38888888888888873,1.312500000000001
-0.7619047619047623,1.88,-0.7575757575757577,-0.2857142857142859,-1.0476190476190481,0.07142857142857142,-0.14285714285714285,-0.8495575221238933,1.5263157894736847,-0.8888888888888891,0.6250000000000001
-0.3333333333333335,-0.6000000000000001,0.6060606060606062,-0.14285714285714296,-0.23809523809523842,0.7142857142857143,0.11904761904761904,-0.6460176991150404,0.47368421052631515,1.2777777777777781,0.5000000000000006
0.23809523809523814,0.43999999999999995,-0.4242424242424243,-0.5714285714285715,-0.33333333333333376,1.7142857142857142,0.16666666666666666,-0.7787610619468818,0.3684210526315782,1.5000000000000007,1.000000000000001
0.5238095238095237,1.1600000000000001,-0.4242424242424243,0.28571428571428525,0.19047619047619072,-0.42857142857142855,-0.2619047619047619,0.6902654867256541,0.10526315789473696,0.16666666666666688,0.1250000000000007
-0.3333333333333335,0.54,-0.787878787878788,-0.4285714285714288,0.8571428571428577,0.07142857142857142,0.0,-0.02212389380530691,0.3157894736842109,-0.2222222222222225,-0.6250000000000001
1.3809523809523814,-0.8800000000000001,0.4848484848484848,-0.8571428571428571,0.23809523809523842,0.35714285714285715,-0.2857142857142857,-0.5973451327433847,-0.15789473684210661,0.6111111111111113,1.0625000000000009
-0.1428571428571432,-0.08000000000000007,0.0,-0.8571428571428571,7.476190476190478,-0.2857142857142857,1.1666666666666667,0.0,-1.0526315789473697,1.0000000000000007,-0.5624999999999992
-0.23809523809523814,0.08000000000000007,-0.4242424242424243,-0.4285714285714288,4.095238095238098,-0.7142857142857143,-0.6428571428571429,0.09734513274336022,-0.2631578947368436,1.3333333333333337,-0.6250000000000001
